stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,platform_code
3391,3391,Highland / Belmont,,  43.439508, -80.507767,,,0,,1,
3392,3392,Erbsville / White Elm,,  43.466688, -80.586086,,,0,,1,
3393,3393,Davenport / Old Abbey,,  43.499769, -80.525720,,,0,,2,
3394,3394,Saginaw / Haddaway,,  43.394948, -80.274787,,,0,,2,
3395,3395,Oldfield / Ottawa,,  43.455514, -80.431980,,,0,,1,
3396,3396,Coulthard / Arthur Fach,,  43.405269, -80.280703,,,0,,1,
3397,3397,Coulthard / Baintree,,  43.404140, -80.284508,,,0,,2,
3398,3398,Can-Amera / Lingard,,  43.405435, -80.287098,,,0,,1,
3399,3399,Burnett / Can-Amera,,  43.398267, -80.292912,,,0,,2,
3402,3402,Wellington / Spring Valley,,  43.462576, -80.479934,,,0,,2,
3403,3403,809 Wellington St. N.,,  43.464289, -80.475119,,,0,,2,
3404,3404,Shirley / Riverbend,,  43.467199, -80.466596,,,0,,1,
3405,3405,68 Shirley Ave.,,  43.467904, -80.464030,,,0,,1,
3406,3406,200 Shirley Ave.,,  43.469048, -80.459728,,,0,,1,
3407,3407,Conservation / Lake Louise,,  43.490429, -80.580660,,,0,,2,
3408,3408,Conservation / Rideau River,,  43.488879, -80.585118,,,0,,2,
3409,3409,Pinery / Rideau River,,  43.490804, -80.587100,,,0,,2,
3411,3411,Jamieson / Cooper,,  43.420688, -80.289909,,,0,,2,
3417,3417,274 Shirley Ave.,,  43.470065, -80.456430,,,0,,1,
3419,3419,400 Bingemans Centre Dr.,,  43.471018, -80.452202,,,0,,1,
3420,3420,Bingemans Centre Dr. / Bingemans,,  43.471707, -80.449368,,,0,,2,
3421,3421,540 Bingemans Centre Dr.,,  43.472941, -80.445770,,,0,,1,
3431,3431,Bingemans Centre Dr. / Victoria,,  43.472313, -80.441375,,,0,,1,
3438,3438,Wellington / Lancaster,,  43.461075, -80.482861,,,0,,2,
3439,3439,Wellington / Patrick,,  43.462161, -80.480627,,,0,,2,
3440,3440,809 Wellington St. N.,,  43.463990, -80.475276,,,0,,2,
3441,3441,Shirley / Riverbend,,  43.466985, -80.466516,,,0,,1,
3442,3442,68 Shirley Ave.,,  43.467673, -80.463252,,,0,,1,
3443,3443,Chesapeake / Pleasant Bay,,  43.511471, -80.509929,,,0,,2,
3444,3444,Pinery / Lake Louise,,  43.492457, -80.582369,,,0,,2,
3445,3445,Fischer-Hallman / Columbia,,  43.467189, -80.565956,,,0,,1,
3446,3446,Erbsville / Keats Way,,  43.455760, -80.574332,,,0,,1,
3447,3447,200 Shirley Ave.,,  43.468788, -80.459587,,,0,,1,
3449,3449,274 Shirley Ave.,,  43.469850, -80.456589,,,0,,1,
3451,3451,Erbsville / Keats Way,,  43.455443, -80.573670,,,0,,1,
3452,3452,Erbsville / Leighland,,  43.457927, -80.576381,,,0,,2,
3453,3453,Erbsville / Columbia,,  43.462432, -80.581177,,,0,,1,
3454,3454,Erbsville / Columbia Forest,,  43.464898, -80.584195,,,0,,2,
3455,3455,Erbsville / Columbia,,  43.462249, -80.581295,,,0,,1,
3456,3456,Erbsville / Leighland,,  43.458035, -80.576719,,,0,,2,
3457,3457,400 Bingemans Centre Dr.,,  43.470785, -80.452520,,,0,,1,
3458,3458,Bingemans Centre Dr. / Bingemans,,  43.471633, -80.448842,,,0,,2,
3459,3459,540 Bingemans Centre Dr.,,  43.472830, -80.445471,,,0,,1,
3460,3460,Shirley / Bingemans Centre Dr.,,  43.473909, -80.441890,,,0,,2,
3461,3461,Mcgarry / Forestwood,,  43.421667, -80.522398,,,0,,2,
3463,3463,Keats Way / Sandford Fleming,,  43.455999, -80.561747,,,0,,2,
3464,3464,Keats Way / Fischer-Hallman,,  43.458197, -80.557257,,,0,,1,
3465,3465,Fischer-Hallman / Keats Way,,  43.458370, -80.557824,,,0,,1,
3466,3466,Highview / Golden Meadow,,  43.415241, -80.550854,,,0,,2,
3467,3467,Highview / Havenwood,,  43.415441, -80.550630,,,0,,2,
3468,3468,Highview / Highview Pl.,,  43.416455, -80.543017,,,0,,2,
3469,3469,Driftwood / Westheights,,  43.419151, -80.539098,,,0,,2,
3470,3470,Westheights / Driftwood,,  43.418528, -80.534506,,,0,,1,
3471,3471,Westheights / Driftwood,,  43.418479, -80.535375,,,0,,1,
3472,3472,Mcgarry / Meadowbrook,,  43.420578, -80.525416,,,0,,2,
3473,3473,Ira Needles / Penelope,,  43.417608, -80.552960,,,0,,1,
3474,3474,Block Line / St Marys High School,,  43.420062, -80.465066,,,0,place_SMH,1,
3476,3476,Ira Needles / Penelope,,  43.418388, -80.552656,,,0,,1,
3477,3477,Thaler / Kinzie,,  43.435413, -80.432633,,,0,,1,
3478,3478,Kinzie / Thaler,,  43.435724, -80.432433,,,0,,1,
3479,3479,River / Kinzie,,  43.437171, -80.430960,,,0,,1,
3480,3480,Kinzie / River,,  43.436717, -80.431260,,,0,,1,
3481,3481,Fairway / Thaler,,  43.432507, -80.429862,,,0,,1,
3482,3482,Queens / Fischer-Hallman,,  43.428482, -80.523992,,,0,,1,
3485,3485,Ira Needles / Highland Marketplace,,  43.425611, -80.552824,,,0,,1,
3487,3487,Ira Needles / Highland Marketplace,,  43.425822, -80.552635,,,0,,1,
3488,3488,Fairway Station,,  43.422421, -80.441808,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_FVM,1,3
3489,3489,Fairway Station,,  43.422469, -80.441514,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_FVM,1,3
3490,3490,Fairway Station,,  43.422513, -80.441244,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_FVM,1,3
3491,3491,Fairway Station,,  43.422557, -80.440987,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_FVM,1,3
3493,3493,Fairway Station,,  43.421803, -80.441781,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_FVM,1,4
3495,3495,Fairway Station,,  43.421447, -80.441669,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_FVM,1,4
3497,3497,Fairway Station,,  43.421754, -80.441590,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_FVM,1,5
3499,3499,Fairway Station,,  43.422106, -80.441683,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_FVM,1,5
3500,3500,Westheights / Path To Brook Green,,  43.422346, -80.529181,,,0,,1,
3501,3501,Westheights / Path To Brook Green,,  43.422100, -80.529435,,,0,,1,
3502,3502,Fischer-Hallman / Path To Bush Clover,,  43.410383, -80.504799,,,0,,2,
3503,3503,Fischer-Hallman / Max Becker,,  43.405635, -80.499295,,,0,,2,
3504,3504,Fischer-Hallman / Rockwood,,  43.403859, -80.497501,,,0,,2,
3505,3505,Fischer-Hallman / Bleams,,  43.402431, -80.496903,,,0,,2,
3506,3506,1541 Fischer-Hallman Rd.,,  43.389817, -80.491257,,,0,,2,
3507,3507,Oldfield / Brierdale,,  43.449105, -80.426568,,,0,,2,
3508,3508,Pinebush Station,,  43.408311, -80.327284,,,0,,1,
3509,3509,Eagle / Industrial,,  43.407286, -80.333039,,,0,,2,
3510,3510,Eagle / Providence,,  43.405881, -80.341118,,,0,,2,
3511,3511,Queen / Winston,,  43.427642, -80.318515,,,0,,1,
3512,3512,Ellis / Adler,,  43.429112, -80.288112,,,0,,1,
3514,3514,Pinebush / Franklin,,  43.411612, -80.307628,,,0,,1,
3515,3515,Fountain / Preston Pkwy.,,  43.390574, -80.375326,,,0,,2,
3516,3516,Fountain / Linden,,  43.388391, -80.379267,,,0,,1,
3519,3519,Concession / Trico,,  43.402368, -80.346573,,,0,,1,
3520,3520,Dover / Rose,,  43.393221, -80.367600,,,0,,2,
3521,3521,Rose / Westminster,,  43.390785, -80.363477,,,0,,1,
3522,3522,Laurel / North,,  43.401076, -80.354745,,,0,,2,
3524,3524,Fountain / Morningside,,  43.385720, -80.390864,,,0,,2,
3525,3525,Fountain / Blair,,  43.385390, -80.391399,,,0,,2,
3526,3526,Laurel / Westminster,,  43.399759, -80.354348,,,0,,2,
3527,3527,Hespeler Rd. / Abbotsford,,  43.380185, -80.319393,,,0,,1,
3531,3531,Maple Grove / Saltsman,,  43.421934, -80.383793,,,0,,2,
3532,3532,Rose / Lowther,,  43.389374, -80.360738,,,0,,1,
3535,3535,Main / Harris,,  43.358798, -80.310166,,,0,,1,
3536,3536,Wellington / Dickson,,  43.359967, -80.311461,,,0,,1,
3539,3539,Hespeler Rd. / Isherwood,,  43.383091, -80.320484,,,0,,1,
3540,3540,Queen / Adam,,  43.430648, -80.312047,,,0,,1,
3541,3541,Guelph / Milton,,  43.439680, -80.313100,,,0,,1,
3542,3542,Kerwood / Housler,,  43.432580, -80.293921,,,0,,1,
3543,3543,Pinebush / Wayne,,  43.410879, -80.311601,,,0,,1,
3546,3546,Sheldon / Thompson,,  43.408217, -80.295736,,,0,,2,
3547,3547,180 Sheldon Dr.,,  43.404695, -80.310337,,,0,,2,
3548,3548,Westheights / Broken Oak,,  43.419559, -80.539027,,,0,,1,
3549,3549,Driftwood / Driftwood,,  43.414687, -80.540775,,,0,,1,
3550,3550,Driftwood / Yellow Birch,,  43.413082, -80.539448,,,0,,2,
3551,3551,Driftwood / Royal Orchard,,  43.416557, -80.534068,,,0,,1,
3552,3552,Victoria / Highgate,,  43.430216, -80.548765,,,0,,2,
3553,3553,Victoria / Bramblewood,,  43.430157, -80.548333,,,0,,2,
3554,3554,Victoria / Path To Winding Meadow,,  43.429380, -80.550663,,,0,,1,
3555,3555,Victoria / Westforest,,  43.431715, -80.543974,,,0,,2,
3556,3556,Victoria / Westforest,,  43.431812, -80.544271,,,0,,2,
3559,3559,Frederick / Turner,,  43.463495, -80.459587,,,0,,1,
3560,3560,Frederick / Victoria,,  43.465475, -80.458256,,,0,,2,
3561,3561,Halifax / Confederation,,  43.461771, -80.445463,,,0,,2,
3562,3562,Fountain / Linden,,  43.388369, -80.378455,,,0,,1,
3564,3564,Victoria / Belmont,,  43.443013, -80.511940,,,0,,1,
3565,3565,Victoria / West,,  43.446088, -80.505019,,,0,,1,
3566,3566,Victoria / Iron Horse Trail,,  43.445068, -80.506585,,,0,,1,
3568,3568,Fairway / Sims Estate,,  43.439812, -80.420634,,,0,,1,
3570,3570,Fairway / Briarmeadow,,  43.439831, -80.420930,,,0,,1,
3571,3571,Centennial / Victoria,,  43.475260, -80.429210,,,0,,2,
3572,3572,75 Centennial Rd.,,  43.473058, -80.430109,,,0,,2,
3573,3573,Forwell / Victoria,,  43.473136, -80.436785,,,0,,2,
3574,3574,River / Gibson,,  43.455042, -80.446977,,,0,,1,
3575,3575,Frederick / Weber,,  43.451182, -80.486142,,,0,,1,
3576,3576,Weber / Eastwood Collegiate Institute,,  43.438918, -80.460691,,,0,place_ECI,2,
3578,3578,Krug / Lancaster,,  43.449699, -80.480828,,,0,,1,
3579,3579,King / Pandora,,  43.445207, -80.479099,,,0,,1,
3581,3581,King / Ezra,,  43.472318, -80.524278,,,0,,1,
3589,3589,University Ave. / Westmount,,  43.464492, -80.541461,,,0,,1,
3590,3590,Fischer-Hallman / Erb,,  43.452700, -80.553811,,,0,,1,
3593,3593,Bridge / Frobisher,,  43.511993, -80.522544,,,0,,2,
3594,3594,New Bedford / Starboard,,  43.510610, -80.504294,,,0,,1,
3595,3595,New Bedford / Eastbridge,,  43.511072, -80.500925,,,0,,2,
3598,3598,New Bedford / Starboard,,  43.510664, -80.504442,,,0,,1,
3599,3599,New Bedford / Chesapeake,,  43.510066, -80.505672,,,0,,2,
3600,3600,Pinebush Station (East Side),,  43.408051, -80.327116,,,0,,1,
3606,3606,Weber / Erb,,  43.468616, -80.511153,,,0,,1,
3607,3607,Bleams / Fallowfield,,  43.411068, -80.456924,,,0,,1,
3608,3608,Bleams / Fallowfield,,  43.411009, -80.457802,,,0,,1,
3609,3609,Coronation / Highland,,  43.382533, -80.334317,,,0,,1,
3612,3612,Langlaw / Schroeder,,  43.336574, -80.301092,,,0,,1,
3618,3618,Courtland / Stirling,,  43.441316, -80.484767,,,0,,1,
3619,3619,University Ave. / Wilfrid Laurier University,,  43.475233, -80.527903,,,0,,1,
3620,3620,University Ave. / Wilfrid Laurier University,,  43.475123, -80.527557,,,0,,1,
3621,3621,University Ave. / King,,  43.475766, -80.526365,,,0,place_KUN,1,
3622,3622,Lexington / Dearborn Pl.,,  43.487015, -80.518239,,,0,,2,
3623,3623,Hazel / Columbia,,  43.480084, -80.531909,,,0,,1,
3626,3626,Parkside / Glenelm,,  43.488883, -80.545512,,,0,,1,
3627,3627,Parkside / Cedarbrae,,  43.489252, -80.545627,,,0,,1,
3629,3629,Hagey / Wes Graham,,  43.479246, -80.549597,,,0,,1,
3630,3630,Hagey / Wes Graham,,  43.478965, -80.549031,,,0,,1,
3631,3631,University Ave. / Westmount,,  43.464122, -80.541390,,,0,,1,
3632,3632,Huron / Fischer-Hallman,,  43.382511, -80.487690,,,0,,1,
3633,3633,Ludolph / Huron,,  43.381689, -80.494067,,,0,,1,
3634,3634,Ludolph / West Oak,,  43.383384, -80.494673,,,0,,1,
3635,3635,Ludolph / Olivia,,  43.384737, -80.495109,,,0,,1,
3636,3636,Seabrook / Fischer-Hallman,,  43.386819, -80.491245,,,0,,1,
3637,3637,Elm Ridge / Queens,,  43.426977, -80.527685,,,0,,1,
3641,3641,Conestoga College Blvd. / Homer Watson,,  43.387933, -80.411325,,,0,,1,
3642,3642,Weber / Broadview,,  43.435021, -80.449729,,,0,,1,
3646,3646,Boxwood / Maple Grove,,  43.428126, -80.365001,,,0,,2,
3647,3647,Boxwood / Vondrau,,  43.430673, -80.370302,,,0,,2,
3648,3648,Vondrau / Boxwood,,  43.429506, -80.375099,,,0,,2,
3649,3649,Maple Grove / Vondrau,,  43.425363, -80.374364,,,0,,1,
3657,3657,Lancaster / Highway 85,,  43.472096, -80.484234,,,0,,1,
3660,3660,Franklin / Can-Amera,,  43.394529, -80.303007,,,0,,1,
3661,3661,Eckert / Dixon,,  43.434380, -80.458817,,,0,,1,
3662,3662,University Ave. / Baker,,  43.437591, -80.558717,,,0,,1,
3663,3663,University Ave. / Countrystone,,  43.437509, -80.558402,,,0,,1,
3664,3664,University Ave. / Countrystone Park,,  43.438930, -80.554386,,,0,,1,
3665,3665,University Ave. / Pastern,,  43.491948, -80.490954,,,0,,1,
3666,3666,1548 Fischer-Hallman Rd.,,  43.389530, -80.490931,,,0,,1,
3667,3667,Fischer-Hallman / Bleams,,  43.402251, -80.496634,,,0,,2,
3668,3668,Fischer-Hallman / Rockwood,,  43.404086, -80.497331,,,0,,1,
3669,3669,Fischer-Hallman / Cotton Grass,,  43.408337, -80.502069,,,0,,2,
3670,3670,Fischer-Hallman / Path To Bush Clover,,  43.410782, -80.504961,,,0,,2,
3671,3671,University Ave. / Pastern,,  43.491851, -80.491288,,,0,,1,
3672,3672,Bridge / University Ave.,,  43.489713, -80.494137,,,0,,1,
3673,3673,Bridge / Crimson,,  43.492897, -80.497736,,,0,,2,
3674,3674,Dansbury / Eiwo,,  43.495825, -80.502387,,,0,,2,
3675,3675,Dansbury / Lee,,  43.494674, -80.504660,,,0,,2,
3676,3676,Dunvegan / Bairstow,,  43.493239, -80.507337,,,0,,2,
3677,3677,Lexington / Dunvegan,,  43.494535, -80.510202,,,0,,1,
3678,3678,Dunvegan / Bairstow,,  43.493492, -80.508466,,,0,,1,
3679,3679,Bridge / Dansbury,,  43.495943, -80.501280,,,0,,1,
3680,3680,Bridge / Crimson,,  43.492771, -80.497805,,,0,,1,
3682,3682,Hazel / Wilfrid Laurier University,,  43.475344, -80.528333,,,0,,1,
3685,3685,Erbsville / Westside Marketplace,,  43.447900, -80.572632,,,0,,1,
3687,3687,Erb / Erbsville Ct.,,  43.448332, -80.565666,,,0,,1,
3689,3689,Erbsville / Westside Marketplace,,  43.447999, -80.572483,,,0,,1,
3690,3690,Erbsville / Royal Beech,,  43.451364, -80.571865,,,0,,1,
3691,3691,Erbsville / Path To Erbsville Ct.,,  43.453282, -80.571927,,,0,,2,
3692,3692,Keats Way / Keatswood,,  43.455817, -80.573219,,,0,,1,
3693,3693,Keats Way /  Beechwood,,  43.456485, -80.571150,,,0,,1,
3694,3694,Keats Way / Leighland,,  43.457464, -80.568251,,,0,,2,
3695,3695,Keats Way / Beckwith,,  43.456713, -80.564869,,,0,,2,
3700,3700,Seabrook / Fischer-Hallman,,  43.386949, -80.491290,,,0,,2,
3701,3701,Ludolph / Olivia,,  43.384735, -80.495246,,,0,,1,
3702,3702,Ludolph / West Oak,,  43.383301, -80.494812,,,0,,1,
3703,3703,Ludolph / Huron,,  43.381644, -80.494306,,,0,,1,
3704,3704,Huron / Fischer-Hallman,,  43.382127, -80.489271,,,0,,2,
3705,3705,Huron / Woodbine,,  43.382943, -80.484130,,,0,,2,
3706,3706,Woodbine / Maitland,,  43.386118, -80.484068,,,0,,1,
3707,3707,Woodbine / Parkvale,,  43.388616, -80.485710,,,0,,1,
3708,3708,Parkvale / Parkvale Park,,  43.389496, -80.481830,,,0,,1,
3709,3709,Parkvale / Woodbine,,  43.389371, -80.479204,,,0,,1,
3710,3710,Parkvale / Featherstone,,  43.388824, -80.476194,,,0,,1,
3711,3711,Parkvale / Huron,,  43.389472, -80.472553,,,0,,1,
3715,3715,Weber / Eastwood Collegiate Institute,,  43.439272, -80.461306,,,0,place_ECI,2,
3724,3724,820 Trillium Dr.,,  43.399551, -80.484158,,,0,,2,
3725,3725,900 Fairway Rd. N.,,  43.442508, -80.415816,,,0,,1,
3726,3726,Fairway / Lackner,,  43.442892, -80.415629,,,0,,2,
3727,3727,King / Martin Grove,,  43.510267, -80.542983,,,0,,2,
3728,3728,King / Bridge,,  43.510060, -80.543034,,,0,,2,
3729,3729,Sawmill / Arthur,,  43.543368, -80.547944,,,0,,1,
3730,3730,King / Scott,,  43.448199, -80.485487,,,0,,1,
3731,3731,Fairway / River,,  43.434780, -80.428145,,,0,,1,
3733,3733,Huron / Parkvale,,  43.389173, -80.471626,,,0,,1,
3734,3734,Parkvale / Huron Natural Area,,  43.389999, -80.474559,,,0,,1,
3735,3735,Parkvale / Woodbine,,  43.389316, -80.478812,,,0,,1,
3736,3736,Parkvale / Parkvale Park,,  43.389546, -80.482008,,,0,,1,
3737,3737,Parkvale / Woodbine,,  43.388897, -80.485718,,,0,,1,
3738,3738,Woodbine / Sophia,,  43.386649, -80.484588,,,0,,1,
3739,3739,Woodbine / Huron,,  43.383529, -80.483417,,,0,,1,
3742,3742,Fountain / Comdev Soccer Dome,,  43.409289, -80.373226,,,0,,1,
3743,3743,William / Caroline,,  43.461080, -80.521894,,,0,,1,
3744,3744,Wellington / Weber,,  43.457111, -80.495053,,,0,,2,
3745,3745,Conservation / Waterton,,  43.491411, -80.577977,,,0,,2,
3746,3746,Pioneer / Bechtel,,  43.393699, -80.436693,,,0,,2,
3747,3747,Columbia / Marsland,,  43.484293, -80.519695,,,0,,2,
3748,3748,Lexington / Dearborn Blvd,,  43.489981, -80.516954,,,0,,1,
3749,3749,Lexington / Bridge,,  43.498016, -80.505041,,,0,,1,
3750,3750,University Ave. / New Bedford,,  43.510841, -80.497500,,,0,,1,
3752,3752,University Ave. / R.I.M. Park,,  43.517873, -80.502667,,,0,,1,
3755,3755,Northfield / Northfield Transit Garage,,  43.514815, -80.519509,,,0,,1,
3756,3756,Northfield / Bridge,,  43.511233, -80.521850,,,0,,1,
3757,3757,Frobisher / Bridge,,  43.511915, -80.523274,,,0,,2,
3758,3758,Frobisher / Superior,,  43.510245, -80.524401,,,0,,2,
3759,3759,Frobisher / Mcmurray,,  43.507544, -80.526575,,,0,,1,
3760,3760,Frobisher / Superior,,  43.509912, -80.524490,,,0,,1,
3761,3761,Northfield / Bridge,,  43.511769, -80.521092,,,0,,1,
3762,3762,Northfield / Northfield Transit Garage,,  43.515406, -80.518733,,,0,,1,
3763,3763,University Ave. / Northfield Technology Park,,  43.517870, -80.513273,,,0,,1,
3764,3764,Lexington / Lee,,  43.497196, -80.506493,,,0,,1,
3765,3765,University Ave. / R.I.M. Park,,  43.517319, -80.502299,,,0,,1,
3766,3766,University Ave. / New Bedford,,  43.510688, -80.497752,,,0,,1,
3768,3768,Lexington / Bridge,,  43.498486, -80.504554,,,0,,1,
3769,3769,Lexington / Dearborn Blvd.,,  43.490208, -80.516945,,,0,,1,
3770,3770,Lexington / Dearborn Pl.,,  43.487547, -80.518470,,,0,,2,
3771,3771,Columbia / Marsland,,  43.484377, -80.519865,,,0,,2,
3772,3772,Columbia / Weber,,  43.483533, -80.522156,,,0,,2,
3773,3773,Columbia / Weber,,  43.483034, -80.523123,,,0,,2,
3776,3776,560 Parkside Dr.,,  43.494917, -80.544483,,,0,place_NORT,2,
3777,3777,Parkside / Northfield,,  43.496888, -80.545815,,,0,place_NORT,1,
3780,3780,Chesapeake / Pleasant Bay,,  43.511299, -80.509745,,,0,,2,
3781,3781,Chesapeake / Brigantine,,  43.509143, -80.517284,,,0,,2,
3782,3782,Chesapeake / Sandy Cove,,  43.510043, -80.506439,,,0,,2,
3783,3783,Bridge / Whitmore,,  43.500750, -80.506391,,,0,,1,
3784,3784,Bridge / Lexington,,  43.498127, -80.503568,,,0,,1,
3789,3789,Bridge / Lexington,,  43.498614, -80.503935,,,0,,1,
3790,3790,Bridge / Whitmore,,  43.501437, -80.506992,,,0,,1,
3792,3792,Blair / Princess,,  43.374865, -80.339672,,,0,,1,
3798,3798,Conestoga Station,,  43.498181, -80.529283,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_CML,1,
3799,3799,Conestoga Station,,  43.498071, -80.528653,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_CML,1,
3800,3800,Conestoga Station,,  43.498415, -80.529132,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,place_CML,1,
3801,3801,Conestoga College Blvd. / Pinnacle,,  43.385896, -80.412394,,,0,,2,
3802,3802,Conestoga College Blvd. / Pinnacle,,  43.385484, -80.412867,,,0,,2,
3803,3803,Conestoga College Blvd. / Conestoga Residence,,  43.384395, -80.411236,,,0,,2,
3804,3804,Conestoga College Blvd. / Conestoga Residence,,  43.384241, -80.410978,,,0,,2,
3805,3805,Blair / Esther,,  43.373864, -80.336239,,,0,,1,
3806,3806,Bishop / Hespeler Rd.,,  43.395099, -80.324427,,,0,,1,
3807,3807,Farmers Market Rd. / King,,  43.510661, -80.549376,,,0,,1,
3808,3808,King / Printery,,  43.528045, -80.555335,,,0,,1,
3809,3809,Sawmill / Parkside,,  43.544793, -80.550855,,,0,,1,
3810,3810,Arthur / Union,,  43.576841, -80.563039,,,0,,1,
3811,3811,Arthur / Earl Martin,,  43.580927, -80.562452,,,0,,2,
3812,3812,Arthur / South Field,,  43.584050, -80.562095,,,0,,2,
3813,3813,Arthur / Oriole,,  43.589045, -80.561439,,,0,,2,
3814,3814,Arthur / Brubacher,,  43.594525, -80.560718,,,0,,2,
3815,3815,Arthur / Park,,  43.596693, -80.560095,,,0,,2,
3816,3816,Arthur / Wyatt,,  43.597959, -80.559169,,,0,,1,
3817,3817,Arthur / Church,,  43.599333, -80.558143,,,0,,1,
3818,3818,Church / Walker,,  43.600215, -80.559988,,,0,,1,
3819,3819,Snyder / Church,,  43.600064, -80.563305,,,0,,1,
3820,3820,Snyder / South,,  43.596905, -80.563724,,,0,,1,
3821,3821,Snyder / Woolwich Memorial Centre,,  43.595688, -80.563889,,,0,,1,
3822,3822,Snyder / Second,,  43.593404, -80.564195,,,0,,1,
3823,3823,First / Snyder,,  43.592339, -80.563385,,,0,,2,
3824,3824,Arthur / Howard,,  43.589432, -80.561561,,,0,,2,
3825,3825,Arthur / Whipporwill,,  43.584474, -80.562265,,,0,,1,
3826,3826,Arthur / South Parkwood,,  43.580784, -80.562788,,,0,,2,
3827,3827,Arthur / Listowel,,  43.577283, -80.563222,,,0,,1,
3828,3828,Sawmill / Parkside,,  43.544066, -80.549090,,,0,,2,
3829,3829,King / Front,,  43.540598, -80.553475,,,0,,1,
3830,3830,King / Cedar,,  43.537710, -80.553890,,,0,,1,
3831,3831,King / Henry,,  43.531879, -80.554874,,,0,,1,
3832,3832,King / Printery,,  43.527865, -80.555565,,,0,,1,
3833,3833,Farmers Market Rd. / St Jacobs Market,,  43.509876, -80.555803,,,0,,1,
3834,3834,Farmers Market Rd. / King,,  43.510247, -80.549490,,,0,,1,
3835,3835,Bishop / Pineview,,  43.391549, -80.344096,,,0,,1,
3836,3836,King / Lobsinger,,  43.515878, -80.557268,,,0,,2,
3837,3837,Arthur / Gerrat,,  43.554796, -80.555361,,,0,,1,
3838,3838,Arthur / Scotch Line,,  43.567128, -80.561289,,,0,,1,
3839,3839,Arthur / Scotch Line,,  43.567084, -80.561475,,,0,,1,
3840,3840,Arthur / Gerrat,,  43.554066, -80.555243,,,0,,1,
3841,3841,King / Lobsinger,,  43.515438, -80.557593,,,0,,2,
3842,3842,University Ave. / Northfield Technology Park,,  43.518080, -80.513429,,,0,,1,
3843,3843,Huron / Templewood,,  43.394100, -80.464602,,,0,,2,
3844,3844,Huron / Templewood,,  43.394542, -80.464012,,,0,,1,
3845,3845,Conestoga / Conestoga Transit Garage,,  43.394522, -80.316689,,,0,,1,
3847,3847,610 King St. N.,,  43.503583, -80.535698,,,0,,2,
3848,3848,600 King St. N.,,  43.503430, -80.535123,,,0,,2,
3849,3849,Maple Grove / Vondrau,,  43.425378, -80.372998,,,0,,1,
3850,3850,Bishop / Industrial,,  43.394301, -80.329607,,,0,,1,
3851,3851,Bishop / Industrial,,  43.394332, -80.328681,,,0,,1,
3852,3852,Baldwin / Osgoode,,  43.449196, -80.307706,,,0,,1,
3853,3853,Baldwin / Horton,,  43.447600, -80.307181,,,0,,1,
3854,3854,Baldwin / Henwood,,  43.445624, -80.306561,,,0,,1,
3855,3855,Baldwin / Silverthorne,,  43.441675, -80.307273,,,0,,1,
3856,3856,Baldwin / Guelph,,  43.441747, -80.313031,,,0,,1,
3857,3857,Franklin / Edward,,  43.426843, -80.309963,,,0,,1,
3858,3858,Dunbar / Industrial,,  43.389280, -80.328699,,,0,,2,
3860,3860,Avenue / Path To Thunderbird,,  43.378733, -80.308558,,,0,,1,
3861,3861,Cedar / St Andrews,,  43.352325, -80.323961,,,0,,1,
3862,3862,Cedar / Grand,,  43.353242, -80.317621,,,0,,1,
3863,3863,Cedar / Grand,,  43.353425, -80.318075,,,0,,2,
3864,3864,Cedar / St Andrews,,  43.352573, -80.323317,,,0,,1,
3865,3865,Hagey / Frank Tompa,,  43.477166, -80.547816,,,0,,2,
3866,3866,Research & Technology Station,,  43.481986, -80.545860,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,,1,
3867,3867,Parkside / Bearinger,,  43.485859, -80.546746,,,0,,1,
3868,3868,Parkside / Bearinger,,  43.485796, -80.546991,,,0,,1,
3869,3869,Research & Technology Station,,  43.481734, -80.546100,,https://www.grt.ca/en/schedules-maps/platform-layouts-ION-connections.aspx,0,,1,
3870,3870,Hagey / Frank Tompa,,  43.477515, -80.548406,,,0,,2,
3871,3871,Brooklyne / Glen,,  43.377132, -80.313316,,,0,,2,
3873,3873,Arthur / First,,  43.592563, -80.560931,,,0,,2,
3877,3877,690 Bishop St. N.,,  43.392839, -80.336776,,,0,,1,
3878,3878,690 Bishop St. N.,,  43.393044, -80.336350,,,0,,1,
3879,3879,University Ave. / Westvale,,  43.440892, -80.548781,,,0,,1,
