route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
202,202-Weekday-66-23WINT-1111100,3116161,Conestoga Station,0,331288,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116162,Conestoga Station,0,331268,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116163,Conestoga Station,0,331266,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116164,Conestoga Station,0,331269,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116165,Conestoga Station,0,331268,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116166,Conestoga Station,0,331266,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116167,Conestoga Station,0,331269,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116168,Conestoga Station,0,331268,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116169,Conestoga Station,0,331266,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116170,Conestoga Station,0,331269,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116171,Conestoga Station,0,331268,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116172,Conestoga Station,0,331266,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116173,Conestoga Station,0,331269,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116174,Conestoga Station,0,331268,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116175,Conestoga Station,0,331265,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116176,Conestoga Station,0,331289,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116177,Conestoga Station,0,331293,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116178,Conestoga Station,0,331290,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116179,Conestoga Station,0,331266,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116180,Conestoga Station,0,331269,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116181,Conestoga Station,0,331268,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116182,The Boardwalk Station,1,331293,2020049,1,1
202,202-Weekday-66-23WINT-1111100,3116183,The Boardwalk Station,1,331265,2020049,1,1
202,202-Weekday-66-23WINT-1111100,3116184,The Boardwalk Station,1,331274,2020049,1,1
202,202-Weekday-66-23WINT-1111100,3116185,The Boardwalk Station,1,331288,2020049,1,1
202,202-Weekday-66-23WINT-1111100,3116186,The Boardwalk Station,1,331268,2020049,1,1
202,202-Weekday-66-23WINT-1111100,3116187,The Boardwalk Station,1,331291,2020049,1,1
202,202-Weekday-66-23WINT-1111100,3116188,The Boardwalk Station,1,331294,2020049,1,1
202,202-Weekday-66-23WINT-1111100,3116189,The Boardwalk Station,1,331265,2020049,1,1
202,202-Weekday-66-23WINT-1111100,3116190,The Boardwalk Station,1,331289,2020049,1,1
202,202-Weekday-66-23WINT-1111100,3116191,The Boardwalk Station,1,331293,2020049,1,1
202,202-Weekday-66-23WINT-1111100,3116192,The Boardwalk Station,1,331290,2020049,1,1
202,202-Weekday-66-23WINT-1111100,3116193,The Boardwalk Station,1,331266,2020049,1,1
202,202-Weekday-66-23WINT-1111100,3116194,Conestoga Station,0,331289,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116195,Conestoga Station,0,331293,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116196,Conestoga Station,0,331265,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116197,Conestoga Station,0,331274,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116198,Conestoga Station,0,331288,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116199,Conestoga Station,0,331304,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116200,Conestoga Station,0,331291,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116201,Conestoga Station,0,331294,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116202,Conestoga Station,0,331265,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116203,Conestoga Station,0,331289,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116204,Conestoga Station,0,331293,2020050,1,1
202,202-Weekday-66-23WINT-1111100,3116205,Conestoga Station,0,331290,2020050,1,1
203,203-Holiday1-3-23WINT-0000001,3127176,Sportsworld Station,0,332129,2030004,1,1
203,203-Holiday1-3-23WINT-0000001,3127177,Sportsworld Station,0,332140,2030004,1,1
203,203-Holiday1-3-23WINT-0000001,3127178,Sportsworld Station,0,332141,2030004,1,1
203,203-Holiday1-3-23WINT-0000001,3127179,Sportsworld Station,0,332129,2030004,1,1
203,203-Holiday1-3-23WINT-0000001,3127180,Sportsworld Station,0,332140,2030004,1,1
203,203-Holiday1-3-23WINT-0000001,3127181,Sportsworld Station,0,332141,2030004,1,1
203,203-Holiday1-3-23WINT-0000001,3127182,Sportsworld Station,0,332129,2030004,1,1
203,203-Holiday1-3-23WINT-0000001,3127183,Sportsworld Station,0,332140,2030004,1,1
203,203-Holiday1-3-23WINT-0000001,3127184,Sportsworld Station,0,332141,2030004,1,1
203,203-Holiday1-3-23WINT-0000001,3127185,Sportsworld Station,0,332129,2030004,1,1
203,203-Holiday1-3-23WINT-0000001,3127186,Sportsworld Station,0,332140,2030004,1,1
203,203-Holiday1-3-23WINT-0000001,3127187,Sportsworld Station,0,332139,2030004,1,1
203,203-Holiday1-3-23WINT-0000001,3127188,Sportsworld Station,0,332140,2030004,1,1
203,203-Holiday1-3-23WINT-0000001,3127189,Cambridge Centre Station,1,332140,2030005,1,1
203,203-Holiday1-3-23WINT-0000001,3127190,Cambridge Centre Station,1,332129,2030005,1,1
203,203-Holiday1-3-23WINT-0000001,3127191,Cambridge Centre Station,1,332140,2030005,1,1
203,203-Holiday1-3-23WINT-0000001,3127192,Cambridge Centre Station,1,332141,2030005,1,1
203,203-Holiday1-3-23WINT-0000001,3127193,Cambridge Centre Station,1,332129,2030005,1,1
203,203-Holiday1-3-23WINT-0000001,3127194,Cambridge Centre Station,1,332140,2030005,1,1
203,203-Holiday1-3-23WINT-0000001,3127195,Cambridge Centre Station,1,332141,2030005,1,1
203,203-Holiday1-3-23WINT-0000001,3127196,Cambridge Centre Station,1,332129,2030005,1,1
203,203-Holiday1-3-23WINT-0000001,3127197,Cambridge Centre Station,1,332140,2030005,1,1
203,203-Holiday1-3-23WINT-0000001,3127198,Cambridge Centre Station,1,332141,2030005,1,1
203,203-Holiday1-3-23WINT-0000001,3127199,Cambridge Centre Station,1,332129,2030005,1,1
203,203-Holiday1-3-23WINT-0000001,3127200,Cambridge Centre Station,1,332140,2030005,1,1
203,203-Holiday1-3-23WINT-0000001,3127201,Cambridge Centre Station,1,332139,2030005,1,1
203,203-Saturday-2-23WINT-0000010,3121718,Sportsworld Station,0,331785,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121719,Sportsworld Station,0,331785,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121720,Sportsworld Station,0,331788,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121721,Sportsworld Station,0,331785,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121722,Sportsworld Station,0,334843,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121723,Sportsworld Station,0,331785,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121724,Sportsworld Station,0,331788,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121725,Sportsworld Station,0,331789,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121726,Sportsworld Station,0,334843,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121727,Sportsworld Station,0,331785,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121728,Sportsworld Station,0,331788,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121729,Sportsworld Station,0,331789,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121730,Sportsworld Station,0,334843,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121731,Sportsworld Station,0,331785,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121732,Sportsworld Station,0,331788,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121733,Sportsworld Station,0,331789,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121734,Sportsworld Station,0,334843,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121735,Sportsworld Station,0,331785,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121736,Sportsworld Station,0,331788,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121737,Sportsworld Station,0,331789,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121738,Sportsworld Station,0,331788,2030008,1,1
203,203-Saturday-2-23WINT-0000010,3121739,Cambridge Centre Station,1,331785,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121740,Sportsworld Station,0,331719,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121741,Cambridge Centre Station,1,331789,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121742,Sportsworld Station,0,331788,2030004,1,1
203,203-Saturday-2-23WINT-0000010,3121743,Cambridge Centre Station,1,331788,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121744,Sportsworld Station,0,331719,2030008,1,1
203,203-Saturday-2-23WINT-0000010,3121745,Cambridge Centre Station,1,331785,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121746,Cambridge Centre Station,1,331785,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121747,Cambridge Centre Station,1,331788,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121748,Cambridge Centre Station,1,331785,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121749,Cambridge Centre Station,1,334843,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121750,Cambridge Centre Station,1,331785,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121751,Cambridge Centre Station,1,331788,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121752,Cambridge Centre Station,1,331789,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121753,Cambridge Centre Station,1,334843,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121754,Cambridge Centre Station,1,331785,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121755,Cambridge Centre Station,1,331788,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121756,Cambridge Centre Station,1,331789,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121757,Cambridge Centre Station,1,334843,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121758,Cambridge Centre Station,1,331785,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121759,Cambridge Centre Station,1,331788,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121760,Cambridge Centre Station,1,331789,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121761,Cambridge Centre Station,1,334843,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121762,Cambridge Centre Station,1,331788,2030007,1,1
203,203-Saturday-2-23WINT-0000010,3121763,Cambridge Centre Station,1,331719,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121764,Cambridge Centre Station,1,331788,2030022,1,1
203,203-Saturday-2-23WINT-0000010,3121765,Cambridge Centre Station,1,331719,2030007,1,1
203,203-Sunday-2-23WINT-0000001,3124880,Sportsworld Station,0,331988,2030004,1,1
203,203-Sunday-2-23WINT-0000001,3124881,Sportsworld Station,0,331989,2030004,1,1
203,203-Sunday-2-23WINT-0000001,3124882,Sportsworld Station,0,331990,2030004,1,1
203,203-Sunday-2-23WINT-0000001,3124883,Sportsworld Station,0,331988,2030004,1,1
203,203-Sunday-2-23WINT-0000001,3124884,Sportsworld Station,0,331989,2030004,1,1
203,203-Sunday-2-23WINT-0000001,3124885,Sportsworld Station,0,331990,2030004,1,1
203,203-Sunday-2-23WINT-0000001,3124886,Sportsworld Station,0,331988,2030004,1,1
203,203-Sunday-2-23WINT-0000001,3124887,Sportsworld Station,0,331989,2030004,1,1
203,203-Sunday-2-23WINT-0000001,3124888,Sportsworld Station,0,331990,2030004,1,1
203,203-Sunday-2-23WINT-0000001,3124889,Sportsworld Station,0,331988,2030004,1,1
203,203-Sunday-2-23WINT-0000001,3124890,Sportsworld Station,0,331989,2030004,1,1
203,203-Sunday-2-23WINT-0000001,3124891,Sportsworld Station,0,331985,2030004,1,1
203,203-Sunday-2-23WINT-0000001,3124892,Sportsworld Station,0,331989,2030004,1,1
203,203-Sunday-2-23WINT-0000001,3124893,Cambridge Centre Station,1,331989,2030005,1,1
203,203-Sunday-2-23WINT-0000001,3124894,Cambridge Centre Station,1,331988,2030005,1,1
203,203-Sunday-2-23WINT-0000001,3124895,Cambridge Centre Station,1,331989,2030005,1,1
203,203-Sunday-2-23WINT-0000001,3124896,Cambridge Centre Station,1,331990,2030005,1,1
203,203-Sunday-2-23WINT-0000001,3124897,Cambridge Centre Station,1,331988,2030005,1,1
203,203-Sunday-2-23WINT-0000001,3124898,Cambridge Centre Station,1,331989,2030005,1,1
203,203-Sunday-2-23WINT-0000001,3124899,Cambridge Centre Station,1,331990,2030005,1,1
203,203-Sunday-2-23WINT-0000001,3124900,Cambridge Centre Station,1,331988,2030005,1,1
203,203-Sunday-2-23WINT-0000001,3124901,Cambridge Centre Station,1,331989,2030005,1,1
203,203-Sunday-2-23WINT-0000001,3124902,Cambridge Centre Station,1,331990,2030005,1,1
203,203-Sunday-2-23WINT-0000001,3124903,Cambridge Centre Station,1,331988,2030005,1,1
203,203-Sunday-2-23WINT-0000001,3124904,Cambridge Centre Station,1,331989,2030005,1,1
203,203-Sunday-2-23WINT-0000001,3124905,Cambridge Centre Station,1,331985,2030005,1,1
203,203-Weekday-1-23WINT-1111100,3120438,Conestoga College,0,331238,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120439,Conestoga College,0,331243,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120440,Conestoga College,0,331241,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120441,Conestoga College,0,331238,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120442,Conestoga College,0,331243,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120443,Conestoga College,0,331241,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120444,Conestoga College,0,331238,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120445,Conestoga College,0,331243,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120446,Conestoga College,0,331241,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120447,Conestoga College,0,331240,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120448,Conestoga College,0,331242,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120449,Conestoga College,0,331244,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120450,Sportsworld Station,0,331239,2030004,1,1
203,203-Weekday-1-23WINT-1111100,3120451,Sportsworld Station,0,331238,2030004,1,1
203,203-Weekday-1-23WINT-1111100,3120452,Sportsworld Station,0,335580,2030004,1,1
203,203-Weekday-1-23WINT-1111100,3120453,Sportsworld Station,0,331196,2030004,1,1
203,203-Weekday-1-23WINT-1111100,3120454,Sportsworld Station,0,331239,2030004,1,1
203,203-Weekday-1-23WINT-1111100,3120455,Sportsworld Station,0,331238,2030004,1,1
203,203-Weekday-1-23WINT-1111100,3120456,Sportsworld Station,0,331196,2030004,1,1
203,203-Weekday-1-23WINT-1111100,3120457,Sportsworld Station,0,335580,2030004,1,1
203,203-Weekday-1-23WINT-1111100,3120458,Sportsworld Station,0,331239,2030004,1,1
203,203-Weekday-1-23WINT-1111100,3120459,Cambridge Centre Station,1,331240,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120460,Cambridge Centre Station,1,331441,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120461,Cambridge Centre Station,1,331239,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120462,Cambridge Centre Station,1,331242,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120463,Cambridge Centre Station,1,331240,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120464,Cambridge Centre Station,1,331441,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120465,Cambridge Centre Station,1,331239,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120466,Cambridge Centre Station,1,331238,2030022,1,1
203,203-Weekday-1-23WINT-1111100,3120467,Cambridge Centre Station,1,335580,2030022,1,1
203,203-Weekday-1-23WINT-1111100,3120468,Cambridge Centre Station,1,331196,2030022,1,1
203,203-Weekday-1-23WINT-1111100,3120469,Cambridge Centre Station,1,331239,2030022,1,1
203,203-Weekday-1-23WINT-1111100,3120470,Cambridge Centre Station,1,331238,2030022,1,1
203,203-Weekday-1-23WINT-1111100,3120471,Cambridge Centre Station,1,331196,2030022,1,1
203,203-Weekday-1-23WINT-1111100,3120472,Cambridge Centre Station,1,335580,2030022,1,1
203,203-Weekday-1-23WINT-1111100,3120473,Conestoga College,0,331243,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120474,Conestoga College,0,331238,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120475,Conestoga College,0,331241,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120476,Conestoga College,0,331243,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120477,Conestoga College,0,331238,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120478,Conestoga College,0,331241,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120479,Conestoga College,0,331243,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120480,Conestoga College,0,331238,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120481,Conestoga College,0,331241,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120482,Conestoga College,0,331243,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120483,Conestoga College,0,331238,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120487,Cambridge Centre Station,1,335580,2030022,1,1
203,203-Weekday-1-23WINT-1111100,3120488,Conestoga College,0,331241,2030010,1,1
203,203-Weekday-1-23WINT-1111100,3120489,Cambridge Centre Station,1,331239,2030022,1,1
203,203-Weekday-1-23WINT-1111100,3120490,Sportsworld Station,0,335580,2030004,1,1
203,203-Weekday-1-23WINT-1111100,3120491,Cambridge Centre Station,1,331239,2030022,1,1
203,203-Weekday-1-23WINT-1111100,3120493,Cambridge Centre Station,1,331242,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120494,Cambridge Centre Station,1,331240,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120495,Cambridge Centre Station,1,331441,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120496,Cambridge Centre Station,1,331239,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120497,Cambridge Centre Station,1,331242,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120498,Cambridge Centre Station,1,331240,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120499,Cambridge Centre Station,1,331441,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120500,Cambridge Centre Station,1,331239,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120501,Cambridge Centre Station,1,331242,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120502,Cambridge Centre Station,1,331240,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120503,Cambridge Centre Station,1,331441,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120504,Cambridge Centre Station,1,331239,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120505,Cambridge Centre Station,1,331238,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120506,Cambridge Centre Station,1,331243,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120507,Cambridge Centre Station,1,331241,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120508,Cambridge Centre Station,1,331240,2030021,1,1
203,203-Weekday-1-23WINT-1111100,3120509,Cambridge Centre Station,1,331242,2030021,1,1
204,204-Holiday1-1-23WINT-0000001,3127836,The Boardwalk Station,1,332118,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127837,The Boardwalk Station,1,332121,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127838,The Boardwalk Station,1,332122,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127839,The Boardwalk Station,1,332123,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127840,The Boardwalk Station,1,332119,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127841,The Boardwalk Station,1,332120,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127842,The Boardwalk Station,1,332125,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127843,The Boardwalk Station,1,332124,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127844,The Boardwalk Station,1,332121,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127845,The Boardwalk Station,1,332122,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127846,The Boardwalk Station,1,332123,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127847,The Boardwalk Station,1,332119,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127848,The Boardwalk Station,1,332120,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127849,The Boardwalk Station,1,332118,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127850,The Boardwalk Station,1,332125,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127851,The Boardwalk Station,1,332124,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127852,The Boardwalk Station,1,332121,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127853,The Boardwalk Station,1,332122,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127854,The Boardwalk Station,1,332123,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127855,The Boardwalk Station,1,332119,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127856,The Boardwalk Station,1,332120,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127857,The Boardwalk Station,1,332118,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127858,The Boardwalk Station,1,332125,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127859,The Boardwalk Station,1,332124,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127860,The Boardwalk Station,1,332121,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127861,The Boardwalk Station,1,332122,2040014,1,1
204,204-Holiday1-1-23WINT-0000001,3127862,The Boardwalk Station,1,332123,2040014,1,1
