service_id,date,exception_type
27-Weekday-1-23WINT-1111100,20230118,1
27-Weekday-1-23WINT-1111100,20230119,1
27-Weekday-1-23WINT-1111100,20230120,1
27-Weekday-1-23WINT-1111100,20230123,1
27-Weekday-1-23WINT-1111100,20230124,1
27-Weekday-1-23WINT-1111100,20230125,1
27-Weekday-1-23WINT-1111100,20230126,1
27-Weekday-1-23WINT-1111100,20230127,1
27-Weekday-1-23WINT-1111100,20230130,1
27-Weekday-1-23WINT-1111100,20230131,1
27-Weekday-1-23WINT-1111100,20230201,1
27-Weekday-1-23WINT-1111100,20230202,1
27-Weekday-1-23WINT-1111100,20230203,1
27-Weekday-1-23WINT-1111100,20230206,1
27-Weekday-1-23WINT-1111100,20230207,1
27-Weekday-1-23WINT-1111100,20230208,1
27-Weekday-1-23WINT-1111100,20230209,1
27-Weekday-1-23WINT-1111100,20230210,1
27-Weekday-1-23WINT-1111100,20230213,1
27-Weekday-1-23WINT-1111100,20230214,1
27-Weekday-1-23WINT-1111100,20230215,1
27-Weekday-1-23WINT-1111100,20230216,1
27-Weekday-1-23WINT-1111100,20230217,1
27-Weekday-1-23WINT-1111100,20230221,1
27-Weekday-1-23WINT-1111100,20230222,1
27-Weekday-1-23WINT-1111100,20230223,1
27-Weekday-1-23WINT-1111100,20230224,1
27-Weekday-1-23WINT-1111100,20230227,1
27-Weekday-1-23WINT-1111100,20230228,1
27-Weekday-1-23WINT-1111100,20230301,1
27-Weekday-1-23WINT-1111100,20230302,1
27-Weekday-1-23WINT-1111100,20230303,1
27-Weekday-1-23WINT-1111100,20230306,1
27-Weekday-1-23WINT-1111100,20230307,1
27-Weekday-1-23WINT-1111100,20230308,1
27-Weekday-1-23WINT-1111100,20230309,1
27-Weekday-1-23WINT-1111100,20230310,1
27-Weekday-1-23WINT-1111100,20230313,1
27-Weekday-1-23WINT-1111100,20230314,1
27-Weekday-1-23WINT-1111100,20230315,1
27-Weekday-1-23WINT-1111100,20230316,1
27-Weekday-1-23WINT-1111100,20230317,1
27-Weekday-1-23WINT-1111100,20230320,1
27-Weekday-1-23WINT-1111100,20230321,1
27-Weekday-1-23WINT-1111100,20230322,1
27-Weekday-1-23WINT-1111100,20230323,1
27-Weekday-1-23WINT-1111100,20230324,1
27-Weekday-1-23WINT-1111100,20230327,1
27-Weekday-1-23WINT-1111100,20230328,1
27-Weekday-1-23WINT-1111100,20230329,1
27-Weekday-1-23WINT-1111100,20230330,1
27-Weekday-1-23WINT-1111100,20230331,1
27-Weekday-1-23WINT-1111100,20230403,1
27-Weekday-1-23WINT-1111100,20230404,1
27-Weekday-1-23WINT-1111100,20230405,1
27-Weekday-1-23WINT-1111100,20230406,1
27-Weekday-1-23WINT-1111100,20230410,1
27-Weekday-1-23WINT-1111100,20230411,1
27-Weekday-1-23WINT-1111100,20230412,1
27-Weekday-1-23WINT-1111100,20230413,1
27-Weekday-1-23WINT-1111100,20230414,1
27-Weekday-1-23WINT-1111100,20230417,1
27-Weekday-1-23WINT-1111100,20230418,1
27-Weekday-1-23WINT-1111100,20230419,1
27-Weekday-1-23WINT-1111100,20230420,1
27-Weekday-1-23WINT-1111100,20230421,1
28-Holiday1-1-23WINT-0000001,20230220,1
28-Holiday1-1-23WINT-0000001,20230407,1
28-Saturday-1-23WINT-0000010,20230121,1
28-Saturday-1-23WINT-0000010,20230128,1
28-Saturday-1-23WINT-0000010,20230204,1
28-Saturday-1-23WINT-0000010,20230211,1
28-Saturday-1-23WINT-0000010,20230218,1
28-Saturday-1-23WINT-0000010,20230225,1
28-Saturday-1-23WINT-0000010,20230304,1
28-Saturday-1-23WINT-0000010,20230311,1
28-Saturday-1-23WINT-0000010,20230318,1
28-Saturday-1-23WINT-0000010,20230325,1
28-Saturday-1-23WINT-0000010,20230401,1
28-Saturday-1-23WINT-0000010,20230408,1
28-Saturday-1-23WINT-0000010,20230415,1
28-Saturday-1-23WINT-0000010,20230422,1
28-Sunday-1-23WINT-0000001,20230122,1
28-Sunday-1-23WINT-0000001,20230129,1
28-Sunday-1-23WINT-0000001,20230205,1
28-Sunday-1-23WINT-0000001,20230212,1
28-Sunday-1-23WINT-0000001,20230219,1
28-Sunday-1-23WINT-0000001,20230226,1
28-Sunday-1-23WINT-0000001,20230305,1
28-Sunday-1-23WINT-0000001,20230312,1
28-Sunday-1-23WINT-0000001,20230319,1
28-Sunday-1-23WINT-0000001,20230326,1
28-Sunday-1-23WINT-0000001,20230402,1
28-Sunday-1-23WINT-0000001,20230409,1
28-Sunday-1-23WINT-0000001,20230416,1
28-Sunday-1-23WINT-0000001,20230423,1
28-Weekday-1-23WINT-1111100,20230116,1
28-Weekday-1-23WINT-1111100,20230117,1
28-Weekday-1-23WINT-1111100,20230118,1
28-Weekday-1-23WINT-1111100,20230119,1
28-Weekday-1-23WINT-1111100,20230120,1
28-Weekday-1-23WINT-1111100,20230123,1
28-Weekday-1-23WINT-1111100,20230124,1
28-Weekday-1-23WINT-1111100,20230125,1
28-Weekday-1-23WINT-1111100,20230126,1
28-Weekday-1-23WINT-1111100,20230127,1
28-Weekday-1-23WINT-1111100,20230130,1
28-Weekday-1-23WINT-1111100,20230131,1
28-Weekday-1-23WINT-1111100,20230201,1
28-Weekday-1-23WINT-1111100,20230202,1
28-Weekday-1-23WINT-1111100,20230203,1
28-Weekday-1-23WINT-1111100,20230206,1
28-Weekday-1-23WINT-1111100,20230207,1
28-Weekday-1-23WINT-1111100,20230208,1
28-Weekday-1-23WINT-1111100,20230209,1
28-Weekday-1-23WINT-1111100,20230210,1
28-Weekday-1-23WINT-1111100,20230213,1
28-Weekday-1-23WINT-1111100,20230214,1
28-Weekday-1-23WINT-1111100,20230215,1
28-Weekday-1-23WINT-1111100,20230216,1
28-Weekday-1-23WINT-1111100,20230217,1
28-Weekday-1-23WINT-1111100,20230221,1
28-Weekday-1-23WINT-1111100,20230222,1
28-Weekday-1-23WINT-1111100,20230223,1
28-Weekday-1-23WINT-1111100,20230224,1
28-Weekday-1-23WINT-1111100,20230227,1
28-Weekday-1-23WINT-1111100,20230228,1
28-Weekday-1-23WINT-1111100,20230301,1
28-Weekday-1-23WINT-1111100,20230302,1
28-Weekday-1-23WINT-1111100,20230303,1
28-Weekday-1-23WINT-1111100,20230306,1
28-Weekday-1-23WINT-1111100,20230307,1
28-Weekday-1-23WINT-1111100,20230308,1
28-Weekday-1-23WINT-1111100,20230309,1
28-Weekday-1-23WINT-1111100,20230310,1
28-Weekday-1-23WINT-1111100,20230313,1
28-Weekday-1-23WINT-1111100,20230314,1
28-Weekday-1-23WINT-1111100,20230315,1
28-Weekday-1-23WINT-1111100,20230316,1
28-Weekday-1-23WINT-1111100,20230317,1
28-Weekday-1-23WINT-1111100,20230320,1
28-Weekday-1-23WINT-1111100,20230321,1
28-Weekday-1-23WINT-1111100,20230322,1
28-Weekday-1-23WINT-1111100,20230323,1
28-Weekday-1-23WINT-1111100,20230324,1
28-Weekday-1-23WINT-1111100,20230327,1
28-Weekday-1-23WINT-1111100,20230328,1
28-Weekday-1-23WINT-1111100,20230329,1
28-Weekday-1-23WINT-1111100,20230330,1
28-Weekday-1-23WINT-1111100,20230331,1
28-Weekday-1-23WINT-1111100,20230403,1
28-Weekday-1-23WINT-1111100,20230404,1
28-Weekday-1-23WINT-1111100,20230405,1
28-Weekday-1-23WINT-1111100,20230406,1
28-Weekday-1-23WINT-1111100,20230410,1
28-Weekday-1-23WINT-1111100,20230411,1
28-Weekday-1-23WINT-1111100,20230412,1
28-Weekday-1-23WINT-1111100,20230413,1
28-Weekday-1-23WINT-1111100,20230414,1
28-Weekday-1-23WINT-1111100,20230417,1
28-Weekday-1-23WINT-1111100,20230418,1
28-Weekday-1-23WINT-1111100,20230419,1
28-Weekday-1-23WINT-1111100,20230420,1
28-Weekday-1-23WINT-1111100,20230421,1
29-Saturday-1-23WINT-0000010,20230121,1
29-Saturday-1-23WINT-0000010,20230128,1
29-Saturday-1-23WINT-0000010,20230204,1
29-Saturday-1-23WINT-0000010,20230211,1
29-Saturday-1-23WINT-0000010,20230218,1
29-Saturday-1-23WINT-0000010,20230225,1
29-Saturday-1-23WINT-0000010,20230304,1
29-Saturday-1-23WINT-0000010,20230311,1
29-Saturday-1-23WINT-0000010,20230318,1
29-Saturday-1-23WINT-0000010,20230325,1
29-Saturday-1-23WINT-0000010,20230401,1
29-Saturday-1-23WINT-0000010,20230408,1
29-Saturday-1-23WINT-0000010,20230415,1
29-Saturday-1-23WINT-0000010,20230422,1
29-Sunday-1-23WINT-0000001,20230122,1
29-Sunday-1-23WINT-0000001,20230129,1
29-Sunday-1-23WINT-0000001,20230205,1
29-Sunday-1-23WINT-0000001,20230212,1
29-Sunday-1-23WINT-0000001,20230219,1
29-Sunday-1-23WINT-0000001,20230226,1
29-Sunday-1-23WINT-0000001,20230305,1
29-Sunday-1-23WINT-0000001,20230312,1
29-Sunday-1-23WINT-0000001,20230319,1
29-Sunday-1-23WINT-0000001,20230326,1
29-Sunday-1-23WINT-0000001,20230402,1
29-Sunday-1-23WINT-0000001,20230409,1
29-Sunday-1-23WINT-0000001,20230416,1
29-Sunday-1-23WINT-0000001,20230423,1
29-Weekday-1-23WINT-1111100,20230116,1
29-Weekday-1-23WINT-1111100,20230117,1
29-Weekday-1-23WINT-1111100,20230118,1
29-Weekday-1-23WINT-1111100,20230119,1
29-Weekday-1-23WINT-1111100,20230120,1
29-Weekday-1-23WINT-1111100,20230123,1
29-Weekday-1-23WINT-1111100,20230124,1
29-Weekday-1-23WINT-1111100,20230125,1
29-Weekday-1-23WINT-1111100,20230126,1
29-Weekday-1-23WINT-1111100,20230127,1
29-Weekday-1-23WINT-1111100,20230130,1
29-Weekday-1-23WINT-1111100,20230131,1
29-Weekday-1-23WINT-1111100,20230201,1
29-Weekday-1-23WINT-1111100,20230202,1
29-Weekday-1-23WINT-1111100,20230203,1
29-Weekday-1-23WINT-1111100,20230206,1
29-Weekday-1-23WINT-1111100,20230207,1
29-Weekday-1-23WINT-1111100,20230208,1
29-Weekday-1-23WINT-1111100,20230209,1
29-Weekday-1-23WINT-1111100,20230210,1
29-Weekday-1-23WINT-1111100,20230213,1
29-Weekday-1-23WINT-1111100,20230214,1
29-Weekday-1-23WINT-1111100,20230215,1
29-Weekday-1-23WINT-1111100,20230216,1
29-Weekday-1-23WINT-1111100,20230217,1
29-Weekday-1-23WINT-1111100,20230221,1
29-Weekday-1-23WINT-1111100,20230222,1
29-Weekday-1-23WINT-1111100,20230223,1
29-Weekday-1-23WINT-1111100,20230224,1
29-Weekday-1-23WINT-1111100,20230227,1
29-Weekday-1-23WINT-1111100,20230228,1
29-Weekday-1-23WINT-1111100,20230301,1
29-Weekday-1-23WINT-1111100,20230302,1
29-Weekday-1-23WINT-1111100,20230303,1
29-Weekday-1-23WINT-1111100,20230306,1
29-Weekday-1-23WINT-1111100,20230307,1
29-Weekday-1-23WINT-1111100,20230308,1
29-Weekday-1-23WINT-1111100,20230309,1
29-Weekday-1-23WINT-1111100,20230310,1
29-Weekday-1-23WINT-1111100,20230313,1
29-Weekday-1-23WINT-1111100,20230314,1
29-Weekday-1-23WINT-1111100,20230315,1
29-Weekday-1-23WINT-1111100,20230316,1
29-Weekday-1-23WINT-1111100,20230317,1
29-Weekday-1-23WINT-1111100,20230320,1
29-Weekday-1-23WINT-1111100,20230321,1
29-Weekday-1-23WINT-1111100,20230322,1
29-Weekday-1-23WINT-1111100,20230323,1
29-Weekday-1-23WINT-1111100,20230324,1
29-Weekday-1-23WINT-1111100,20230327,1
29-Weekday-1-23WINT-1111100,20230328,1
29-Weekday-1-23WINT-1111100,20230329,1
29-Weekday-1-23WINT-1111100,20230330,1
29-Weekday-1-23WINT-1111100,20230331,1
29-Weekday-1-23WINT-1111100,20230403,1
29-Weekday-1-23WINT-1111100,20230404,1
29-Weekday-1-23WINT-1111100,20230405,1
29-Weekday-1-23WINT-1111100,20230406,1
29-Weekday-1-23WINT-1111100,20230410,1
29-Weekday-1-23WINT-1111100,20230411,1
29-Weekday-1-23WINT-1111100,20230412,1
29-Weekday-1-23WINT-1111100,20230413,1
29-Weekday-1-23WINT-1111100,20230414,1
29-Weekday-1-23WINT-1111100,20230417,1
29-Weekday-1-23WINT-1111100,20230418,1
29-Weekday-1-23WINT-1111100,20230419,1
29-Weekday-1-23WINT-1111100,20230420,1
29-Weekday-1-23WINT-1111100,20230421,1
2-Saturday-1-23WINT-0000010,20230121,1
2-Saturday-1-23WINT-0000010,20230128,1
2-Saturday-1-23WINT-0000010,20230204,1
2-Saturday-1-23WINT-0000010,20230211,1
2-Saturday-1-23WINT-0000010,20230218,1
2-Saturday-1-23WINT-0000010,20230225,1
2-Saturday-1-23WINT-0000010,20230304,1
2-Saturday-1-23WINT-0000010,20230311,1
2-Saturday-1-23WINT-0000010,20230318,1
2-Saturday-1-23WINT-0000010,20230325,1
2-Saturday-1-23WINT-0000010,20230401,1
2-Saturday-1-23WINT-0000010,20230408,1
2-Saturday-1-23WINT-0000010,20230415,1
2-Saturday-1-23WINT-0000010,20230422,1
2-Weekday-1-23WINT-1111100,20230116,1
2-Weekday-1-23WINT-1111100,20230117,1
2-Weekday-1-23WINT-1111100,20230118,1
2-Weekday-1-23WINT-1111100,20230119,1
2-Weekday-1-23WINT-1111100,20230120,1
2-Weekday-1-23WINT-1111100,20230123,1
2-Weekday-1-23WINT-1111100,20230124,1
2-Weekday-1-23WINT-1111100,20230125,1
2-Weekday-1-23WINT-1111100,20230126,1
2-Weekday-1-23WINT-1111100,20230127,1
2-Weekday-1-23WINT-1111100,20230130,1
2-Weekday-1-23WINT-1111100,20230131,1
2-Weekday-1-23WINT-1111100,20230201,1
2-Weekday-1-23WINT-1111100,20230202,1
2-Weekday-1-23WINT-1111100,20230203,1
2-Weekday-1-23WINT-1111100,20230206,1
2-Weekday-1-23WINT-1111100,20230207,1
2-Weekday-1-23WINT-1111100,20230208,1
2-Weekday-1-23WINT-1111100,20230209,1
2-Weekday-1-23WINT-1111100,20230210,1
2-Weekday-1-23WINT-1111100,20230213,1
2-Weekday-1-23WINT-1111100,20230214,1
2-Weekday-1-23WINT-1111100,20230215,1
2-Weekday-1-23WINT-1111100,20230216,1
2-Weekday-1-23WINT-1111100,20230217,1
2-Weekday-1-23WINT-1111100,20230221,1
2-Weekday-1-23WINT-1111100,20230222,1
2-Weekday-1-23WINT-1111100,20230223,1
2-Weekday-1-23WINT-1111100,20230224,1
2-Weekday-1-23WINT-1111100,20230227,1
2-Weekday-1-23WINT-1111100,20230228,1
2-Weekday-1-23WINT-1111100,20230301,1
2-Weekday-1-23WINT-1111100,20230302,1
2-Weekday-1-23WINT-1111100,20230303,1
2-Weekday-1-23WINT-1111100,20230306,1
2-Weekday-1-23WINT-1111100,20230307,1
2-Weekday-1-23WINT-1111100,20230308,1
2-Weekday-1-23WINT-1111100,20230309,1
2-Weekday-1-23WINT-1111100,20230310,1
2-Weekday-1-23WINT-1111100,20230313,1
2-Weekday-1-23WINT-1111100,20230314,1
2-Weekday-1-23WINT-1111100,20230315,1
2-Weekday-1-23WINT-1111100,20230316,1
2-Weekday-1-23WINT-1111100,20230317,1
2-Weekday-1-23WINT-1111100,20230320,1
2-Weekday-1-23WINT-1111100,20230321,1
2-Weekday-1-23WINT-1111100,20230322,1
2-Weekday-1-23WINT-1111100,20230323,1
2-Weekday-1-23WINT-1111100,20230324,1
2-Weekday-1-23WINT-1111100,20230327,1
2-Weekday-1-23WINT-1111100,20230328,1
2-Weekday-1-23WINT-1111100,20230329,1
2-Weekday-1-23WINT-1111100,20230330,1
2-Weekday-1-23WINT-1111100,20230331,1
2-Weekday-1-23WINT-1111100,20230403,1
2-Weekday-1-23WINT-1111100,20230404,1
2-Weekday-1-23WINT-1111100,20230405,1
2-Weekday-1-23WINT-1111100,20230406,1
2-Weekday-1-23WINT-1111100,20230410,1
2-Weekday-1-23WINT-1111100,20230411,1
2-Weekday-1-23WINT-1111100,20230412,1
2-Weekday-1-23WINT-1111100,20230413,1
2-Weekday-1-23WINT-1111100,20230414,1
2-Weekday-1-23WINT-1111100,20230417,1
2-Weekday-1-23WINT-1111100,20230418,1
2-Weekday-1-23WINT-1111100,20230419,1
2-Weekday-1-23WINT-1111100,20230420,1
2-Weekday-1-23WINT-1111100,20230421,1
301-Holiday1-1-23WINT-0000001,20230220,1
301-Holiday1-1-23WINT-0000001,20230407,1
301-Saturday-1-23WINT-0000010,20230121,1
301-Saturday-1-23WINT-0000010,20230128,1
301-Saturday-1-23WINT-0000010,20230204,1
301-Saturday-1-23WINT-0000010,20230211,1
301-Saturday-1-23WINT-0000010,20230218,1
301-Saturday-1-23WINT-0000010,20230225,1
301-Saturday-1-23WINT-0000010,20230304,1
301-Saturday-1-23WINT-0000010,20230311,1
301-Saturday-1-23WINT-0000010,20230318,1
301-Saturday-1-23WINT-0000010,20230325,1
301-Saturday-1-23WINT-0000010,20230401,1
301-Saturday-1-23WINT-0000010,20230408,1
301-Saturday-1-23WINT-0000010,20230415,1
301-Saturday-1-23WINT-0000010,20230422,1
301-Sunday-1-23WINT-0000001,20230122,1
301-Sunday-1-23WINT-0000001,20230129,1
301-Sunday-1-23WINT-0000001,20230205,1
301-Sunday-1-23WINT-0000001,20230212,1
301-Sunday-1-23WINT-0000001,20230219,1
301-Sunday-1-23WINT-0000001,20230226,1
301-Sunday-1-23WINT-0000001,20230305,1
301-Sunday-1-23WINT-0000001,20230312,1
301-Sunday-1-23WINT-0000001,20230319,1
301-Sunday-1-23WINT-0000001,20230326,1
301-Sunday-1-23WINT-0000001,20230402,1
301-Sunday-1-23WINT-0000001,20230409,1
301-Sunday-1-23WINT-0000001,20230416,1
301-Sunday-1-23WINT-0000001,20230423,1
301-Weekday-1-23WINT-1111100,20230116,1
301-Weekday-1-23WINT-1111100,20230117,1
301-Weekday-1-23WINT-1111100,20230118,1
301-Weekday-1-23WINT-1111100,20230119,1
301-Weekday-1-23WINT-1111100,20230120,1
301-Weekday-1-23WINT-1111100,20230123,1
301-Weekday-1-23WINT-1111100,20230124,1
301-Weekday-1-23WINT-1111100,20230125,1
301-Weekday-1-23WINT-1111100,20230126,1
301-Weekday-1-23WINT-1111100,20230127,1
301-Weekday-1-23WINT-1111100,20230130,1
301-Weekday-1-23WINT-1111100,20230131,1
301-Weekday-1-23WINT-1111100,20230201,1
301-Weekday-1-23WINT-1111100,20230202,1
301-Weekday-1-23WINT-1111100,20230203,1
301-Weekday-1-23WINT-1111100,20230206,1
301-Weekday-1-23WINT-1111100,20230207,1
301-Weekday-1-23WINT-1111100,20230208,1
301-Weekday-1-23WINT-1111100,20230209,1
301-Weekday-1-23WINT-1111100,20230210,1
301-Weekday-1-23WINT-1111100,20230213,1
301-Weekday-1-23WINT-1111100,20230214,1
301-Weekday-1-23WINT-1111100,20230215,1
301-Weekday-1-23WINT-1111100,20230216,1
301-Weekday-1-23WINT-1111100,20230217,1
301-Weekday-1-23WINT-1111100,20230221,1
301-Weekday-1-23WINT-1111100,20230222,1
301-Weekday-1-23WINT-1111100,20230223,1
301-Weekday-1-23WINT-1111100,20230224,1
301-Weekday-1-23WINT-1111100,20230227,1
301-Weekday-1-23WINT-1111100,20230228,1
301-Weekday-1-23WINT-1111100,20230301,1
301-Weekday-1-23WINT-1111100,20230302,1
301-Weekday-1-23WINT-1111100,20230303,1
301-Weekday-1-23WINT-1111100,20230306,1
301-Weekday-1-23WINT-1111100,20230307,1
301-Weekday-1-23WINT-1111100,20230308,1
301-Weekday-1-23WINT-1111100,20230309,1
301-Weekday-1-23WINT-1111100,20230310,1
301-Weekday-1-23WINT-1111100,20230313,1
301-Weekday-1-23WINT-1111100,20230314,1
301-Weekday-1-23WINT-1111100,20230315,1
301-Weekday-1-23WINT-1111100,20230316,1
301-Weekday-1-23WINT-1111100,20230317,1
301-Weekday-1-23WINT-1111100,20230320,1
301-Weekday-1-23WINT-1111100,20230321,1
301-Weekday-1-23WINT-1111100,20230322,1
301-Weekday-1-23WINT-1111100,20230323,1
301-Weekday-1-23WINT-1111100,20230324,1
301-Weekday-1-23WINT-1111100,20230327,1
301-Weekday-1-23WINT-1111100,20230328,1
301-Weekday-1-23WINT-1111100,20230329,1
301-Weekday-1-23WINT-1111100,20230330,1
301-Weekday-1-23WINT-1111100,20230331,1
301-Weekday-1-23WINT-1111100,20230403,1
301-Weekday-1-23WINT-1111100,20230404,1
301-Weekday-1-23WINT-1111100,20230405,1
301-Weekday-1-23WINT-1111100,20230406,1
301-Weekday-1-23WINT-1111100,20230410,1
301-Weekday-1-23WINT-1111100,20230411,1
301-Weekday-1-23WINT-1111100,20230412,1
301-Weekday-1-23WINT-1111100,20230413,1
301-Weekday-1-23WINT-1111100,20230414,1
301-Weekday-1-23WINT-1111100,20230417,1
301-Weekday-1-23WINT-1111100,20230418,1
301-Weekday-1-23WINT-1111100,20230419,1
301-Weekday-1-23WINT-1111100,20230420,1
301-Weekday-1-23WINT-1111100,20230421,1
302-Holiday1-1-23WINT-0000001,20230220,1
302-Holiday1-1-23WINT-0000001,20230407,1
302-Saturday-1-23WINT-0000010,20230121,1
302-Saturday-1-23WINT-0000010,20230128,1
302-Saturday-1-23WINT-0000010,20230204,1
302-Saturday-1-23WINT-0000010,20230211,1
302-Saturday-1-23WINT-0000010,20230218,1
302-Saturday-1-23WINT-0000010,20230225,1
302-Saturday-1-23WINT-0000010,20230304,1
302-Saturday-1-23WINT-0000010,20230311,1
302-Saturday-1-23WINT-0000010,20230318,1
302-Saturday-1-23WINT-0000010,20230325,1
302-Saturday-1-23WINT-0000010,20230401,1
302-Saturday-1-23WINT-0000010,20230408,1
302-Saturday-1-23WINT-0000010,20230415,1
302-Saturday-1-23WINT-0000010,20230422,1
302-Sunday-1-23WINT-0000001,20230122,1
302-Sunday-1-23WINT-0000001,20230129,1
302-Sunday-1-23WINT-0000001,20230205,1
302-Sunday-1-23WINT-0000001,20230212,1
302-Sunday-1-23WINT-0000001,20230219,1
302-Sunday-1-23WINT-0000001,20230226,1
302-Sunday-1-23WINT-0000001,20230305,1
302-Sunday-1-23WINT-0000001,20230312,1
302-Sunday-1-23WINT-0000001,20230319,1
302-Sunday-1-23WINT-0000001,20230326,1
302-Sunday-1-23WINT-0000001,20230402,1
302-Sunday-1-23WINT-0000001,20230409,1
302-Sunday-1-23WINT-0000001,20230416,1
302-Sunday-1-23WINT-0000001,20230423,1
302-Weekday-2-23WINT-1111100,20230116,1
302-Weekday-2-23WINT-1111100,20230117,1
302-Weekday-2-23WINT-1111100,20230118,1
302-Weekday-2-23WINT-1111100,20230119,1
302-Weekday-2-23WINT-1111100,20230120,1
302-Weekday-2-23WINT-1111100,20230123,1
302-Weekday-2-23WINT-1111100,20230124,1
302-Weekday-2-23WINT-1111100,20230125,1
302-Weekday-2-23WINT-1111100,20230126,1
302-Weekday-2-23WINT-1111100,20230127,1
302-Weekday-2-23WINT-1111100,20230130,1
302-Weekday-2-23WINT-1111100,20230131,1
302-Weekday-2-23WINT-1111100,20230201,1
302-Weekday-2-23WINT-1111100,20230202,1
302-Weekday-2-23WINT-1111100,20230203,1
302-Weekday-2-23WINT-1111100,20230206,1
302-Weekday-2-23WINT-1111100,20230207,1
302-Weekday-2-23WINT-1111100,20230208,1
302-Weekday-2-23WINT-1111100,20230209,1
302-Weekday-2-23WINT-1111100,20230210,1
302-Weekday-2-23WINT-1111100,20230213,1
302-Weekday-2-23WINT-1111100,20230214,1
302-Weekday-2-23WINT-1111100,20230215,1
302-Weekday-2-23WINT-1111100,20230216,1
302-Weekday-2-23WINT-1111100,20230217,1
302-Weekday-2-23WINT-1111100,20230221,1
302-Weekday-2-23WINT-1111100,20230222,1
302-Weekday-2-23WINT-1111100,20230223,1
302-Weekday-2-23WINT-1111100,20230224,1
302-Weekday-2-23WINT-1111100,20230227,1
302-Weekday-2-23WINT-1111100,20230228,1
302-Weekday-2-23WINT-1111100,20230301,1
302-Weekday-2-23WINT-1111100,20230302,1
302-Weekday-2-23WINT-1111100,20230303,1
302-Weekday-2-23WINT-1111100,20230306,1
302-Weekday-2-23WINT-1111100,20230307,1
302-Weekday-2-23WINT-1111100,20230308,1
302-Weekday-2-23WINT-1111100,20230309,1
302-Weekday-2-23WINT-1111100,20230310,1
302-Weekday-2-23WINT-1111100,20230313,1
302-Weekday-2-23WINT-1111100,20230314,1
302-Weekday-2-23WINT-1111100,20230315,1
302-Weekday-2-23WINT-1111100,20230316,1
302-Weekday-2-23WINT-1111100,20230317,1
302-Weekday-2-23WINT-1111100,20230320,1
302-Weekday-2-23WINT-1111100,20230321,1
302-Weekday-2-23WINT-1111100,20230322,1
302-Weekday-2-23WINT-1111100,20230323,1
302-Weekday-2-23WINT-1111100,20230324,1
302-Weekday-2-23WINT-1111100,20230327,1
302-Weekday-2-23WINT-1111100,20230328,1
302-Weekday-2-23WINT-1111100,20230329,1
302-Weekday-2-23WINT-1111100,20230330,1
302-Weekday-2-23WINT-1111100,20230331,1
302-Weekday-2-23WINT-1111100,20230403,1
302-Weekday-2-23WINT-1111100,20230404,1
302-Weekday-2-23WINT-1111100,20230405,1
302-Weekday-2-23WINT-1111100,20230406,1
302-Weekday-2-23WINT-1111100,20230410,1
302-Weekday-2-23WINT-1111100,20230411,1
302-Weekday-2-23WINT-1111100,20230412,1
302-Weekday-2-23WINT-1111100,20230413,1
302-Weekday-2-23WINT-1111100,20230414,1
302-Weekday-2-23WINT-1111100,20230417,1
302-Weekday-2-23WINT-1111100,20230418,1
302-Weekday-2-23WINT-1111100,20230419,1
302-Weekday-2-23WINT-1111100,20230420,1
302-Weekday-2-23WINT-1111100,20230421,1
30-Holiday1-1-23WINT-0000001,20230220,1
30-Holiday1-1-23WINT-0000001,20230407,1
30-Saturday-1-23WINT-0000010,20230121,1
30-Saturday-1-23WINT-0000010,20230128,1
30-Saturday-1-23WINT-0000010,20230204,1
30-Saturday-1-23WINT-0000010,20230211,1
30-Saturday-1-23WINT-0000010,20230218,1
30-Saturday-1-23WINT-0000010,20230225,1
30-Saturday-1-23WINT-0000010,20230304,1
30-Saturday-1-23WINT-0000010,20230311,1
30-Saturday-1-23WINT-0000010,20230318,1
30-Saturday-1-23WINT-0000010,20230325,1
30-Saturday-1-23WINT-0000010,20230401,1
30-Saturday-1-23WINT-0000010,20230408,1
30-Saturday-1-23WINT-0000010,20230415,1
30-Saturday-1-23WINT-0000010,20230422,1
30-Sunday-1-23WINT-0000001,20230122,1
30-Sunday-1-23WINT-0000001,20230129,1
30-Sunday-1-23WINT-0000001,20230205,1
30-Sunday-1-23WINT-0000001,20230212,1
30-Sunday-1-23WINT-0000001,20230219,1
30-Sunday-1-23WINT-0000001,20230226,1
30-Sunday-1-23WINT-0000001,20230305,1
30-Sunday-1-23WINT-0000001,20230312,1
30-Sunday-1-23WINT-0000001,20230319,1
30-Sunday-1-23WINT-0000001,20230326,1
30-Sunday-1-23WINT-0000001,20230402,1
